id,Age_z_normalized,Academic Pressure_z_normalized,CGPA_z_normalized,Study Satisfaction_z_normalized,Study Hours_z_normalized,Financial Stress_z_normalized
87157,-1.1868299598539325,-1.5500502773209708,1.5596836463489503,0.04116129087341077,0.22748679500982014,-0.7930352917762926
87166,1.4631750815496833,-0.10230918233443129,-1.289283396662413,0.7758495140253093,-1.3908115323639065,-1.4887616619012929
87167,0.8516354566103873,-0.8261797298277009,0.9409342408261957,-1.4282151554303861,-0.3119459807814221,-0.09730892165129229
87173,-0.16759725162177252,-0.8261797298277009,0.5737642639225837,-1.4282151554303861,1.3063523465923046,1.2941438185987084
87174,-0.9829834182075005,0.6215613651588384,0.09100373873450067,-0.6935269322784877,1.0366359586966833,-0.7930352917762926
87177,0.6477889149639554,-0.10230918233443129,1.5664830903656848,-1.4282151554303861,-0.04222959288580098,-1.4887616619012929
87180,-0.16759725162177252,0.6215613651588384,-0.30336401423604614,0.04116129087341077,-0.04222959288580098,-0.7930352917762926
87181,0.6477889149639554,0.6215613651588384,0.15219873488510266,0.7758495140253093,-1.3908115323639065,1.2941438185987084
87188,0.4439423733175234,-0.10230918233443129,1.3421014378134772,0.04116129087341077,0.7669195708010623,1.2941438185987084
87204,-0.9829834182075005,0.6215613651588384,-1.2280884005118111,-0.6935269322784877,1.0366359586966833,1.2941438185987084
87206,0.6477889149639554,-0.8261797298277009,-1.4252722769970847,1.5105377371772077,-1.1210951444682853,-1.4887616619012929
87216,1.4631750815496833,-0.10230918233443129,1.450892542081213,0.04116129087341077,1.3063523465923046,-1.4887616619012929
87227,-0.7791368765610684,-1.5500502773209708,0.04340763061736552,1.5105377371772077,0.22748679500982014,-0.09730892165129229
87229,0.24009583167109141,0.6215613651588384,-0.6161384390057901,-1.4282151554303861,-0.04222959288580098,-1.4887616619012929
87233,1.6670216231961152,0.6215613651588384,0.5669648199058503,-1.4282151554303861,-1.6605279202595276,0.598417448473708
87242,-1.3906765015003644,0.6215613651588384,0.28138817120304066,-0.6935269322784877,0.7669195708010623,-0.7930352917762926
87243,0.8516354566103873,-0.10230918233443129,-1.3300800607628143,0.04116129087341077,1.3063523465923046,-1.4887616619012929
87246,-0.3714437932682045,1.3454319126521082,-1.2688850646122123,-1.4282151554303861,-0.3119459807814221,1.2941438185987084
87253,1.6670216231961152,0.6215613651588384,-0.194572909968309,-0.6935269322784877,-0.04222959288580098,-1.4887616619012929
87258,1.0554819982568193,-0.8261797298277009,-1.241687288545278,1.5105377371772077,0.49720318290544124,-1.4887616619012929
87263,-0.16759725162177252,1.3454319126521082,-0.9561106398424684,0.04116129087341077,0.7669195708010623,1.2941438185987084
87267,-1.1868299598539325,1.3454319126521082,1.5460847583154833,0.7758495140253093,0.22748679500982014,1.2941438185987084
87268,-0.3714437932682045,-0.10230918233443129,-1.30288228469588,1.5105377371772077,1.0366359586966833,1.2941438185987084
87272,-0.5752903349146364,-1.5500502773209708,-1.2960828406791467,0.7758495140253093,-1.9302443081551486,-1.4887616619012929
87278,-0.9829834182075005,-0.8261797298277009,0.14539929086836922,1.5105377371772077,0.7669195708010623,-1.4887616619012929
87280,0.4439423733175234,-1.5500502773209708,-1.7652444778337628,0.7758495140253093,-1.3908115323639065,0.598417448473708
87282,-0.7791368765610684,1.3454319126521082,0.8593409126253935,1.5105377371772077,-0.3119459807814221,-1.4887616619012929
87284,0.24009583167109141,-0.10230918233443129,0.16579762291857011,0.04116129087341077,0.49720318290544124,1.2941438185987084
87285,-0.3714437932682045,-0.10230918233443129,-1.221288956495077,1.5105377371772077,0.7669195708010623,-0.09730892165129229
87287,1.4631750815496833,-0.10230918233443129,-1.010506191976337,0.04116129087341077,0.22748679500982014,1.2941438185987084
87288,-0.3714437932682045,-0.8261797298277009,-1.364077280846482,0.7758495140253093,0.22748679500982014,-1.4887616619012929
87291,1.6670216231961152,1.3454319126521082,-1.370876724863216,-0.6935269322784877,-0.8513787565726643,-0.7930352917762926
87297,1.4631750815496833,-0.10230918233443129,-1.2688850646122123,-1.4282151554303861,1.0366359586966833,-0.09730892165129229
87298,0.24009583167109141,-0.8261797298277009,1.3964969899473456,-0.6935269322784877,1.3063523465923046,1.2941438185987084
87299,1.2593285399032512,-0.10230918233443129,-1.1056984082106067,1.5105377371772077,-1.9302443081551486,-1.4887616619012929
87302,0.24009583167109141,1.3454319126521082,-0.24216901808544417,-0.6935269322784877,0.7669195708010623,0.598417448473708
87304,-1.5945230431467963,1.3454319126521082,-1.2076900684616103,-0.6935269322784877,1.0366359586966833,-0.09730892165129229
87305,0.4439423733175234,0.6215613651588384,0.2609898391528392,-1.4282151554303861,1.3063523465923046,1.2941438185987084
87317,0.4439423733175234,-0.10230918233443129,0.3493826113703761,-0.6935269322784877,-1.1210951444682853,1.2941438185987084
87320,-1.1868299598539325,1.3454319126521082,1.4032964339640792,0.04116129087341077,0.22748679500982014,-0.7930352917762926
87323,1.0554819982568193,-1.5500502773209708,0.8865386886923283,1.5105377371772077,-0.8513787565726643,0.598417448473708
87331,1.6670216231961152,-0.10230918233443129,0.4309759395711783,0.04116129087341077,1.0366359586966833,-0.09730892165129229
87333,-0.9829834182075005,-0.8261797298277009,0.9477336848429303,0.04116129087341077,0.22748679500982014,1.2941438185987084
87335,-0.5752903349146364,-0.10230918233443129,1.2129120014955386,1.5105377371772077,0.22748679500982014,-0.09730892165129229
87337,0.03624929002465944,1.3454319126521082,0.85254146860866,0.04116129087341077,0.22748679500982014,0.598417448473708
87342,-0.16759725162177252,1.3454319126521082,1.0565247891106675,-0.6935269322784877,-0.04222959288580098,0.598417448473708
87346,-0.3714437932682045,1.3454319126521082,-1.2280884005118111,0.04116129087341077,-1.1210951444682853,1.2941438185987084
87356,0.6477889149639554,-0.8261797298277009,0.8593409126253935,0.04116129087341077,-1.9302443081551486,-0.7930352917762926
87360,-0.16759725162177252,1.3454319126521082,-0.11297958176750615,-0.6935269322784877,-0.04222959288580098,-0.7930352917762926
87364,0.4439423733175234,1.3454319126521082,0.9409342408261957,-0.6935269322784877,-0.3119459807814221,-0.09730892165129229
87365,1.4631750815496833,-1.5500502773209708,-1.7652444778337628,0.7758495140253093,-0.04222959288580098,-0.7930352917762926
87366,0.8516354566103873,-0.10230918233443129,-1.2280884005118111,1.5105377371772077,-1.3908115323639065,-1.4887616619012929
87372,-0.7791368765610684,-0.8261797298277009,-1.4184728329803507,1.5105377371772077,0.49720318290544124,0.598417448473708
87381,-0.5752903349146364,1.3454319126521082,0.6281598160564523,-1.4282151554303861,0.7669195708010623,0.598417448473708
87386,-0.16759725162177252,-0.10230918233443129,1.3421014378134772,0.7758495140253093,1.0366359586966833,1.2941438185987084
87388,1.4631750815496833,-0.8261797298277009,0.07740485070103323,1.5105377371772077,1.0366359586966833,1.2941438185987084
87390,0.8516354566103873,-0.10230918233443129,-1.30288228469588,-1.4282151554303861,-1.6605279202595276,1.2941438185987084
87392,1.6670216231961152,0.6215613651588384,1.1449175613282032,-0.6935269322784877,0.49720318290544124,-0.09730892165129229
87397,-1.5945230431467963,1.3454319126521082,-0.27616623816911184,0.04116129087341077,0.7669195708010623,1.2941438185987084
87407,1.0554819982568193,-0.8261797298277009,-0.5617428868719215,0.7758495140253093,0.22748679500982014,-0.7930352917762926
87408,-0.9829834182075005,-0.10230918233443129,0.6145609280229855,-1.4282151554303861,1.0366359586966833,-0.7930352917762926
87412,-0.3714437932682045,0.6215613651588384,0.8797392446755937,0.04116129087341077,0.7669195708010623,0.598417448473708
87418,0.6477889149639554,1.3454319126521082,-1.2688850646122123,0.7758495140253093,-0.5816623686770431,1.2941438185987084
87422,-1.1868299598539325,-0.10230918233443129,0.6009620399895175,1.5105377371772077,-0.3119459807814221,0.598417448473708
87426,0.8516354566103873,0.6215613651588384,-1.289283396662413,0.04116129087341077,-1.6605279202595276,-0.7930352917762926
87437,1.6670216231961152,-0.8261797298277009,1.3421014378134772,0.7758495140253093,1.0366359586966833,-1.4887616619012929
87438,-1.1868299598539325,-0.10230918233443129,0.47177260367158,-0.6935269322784877,-1.1210951444682853,0.598417448473708
87443,0.03624929002465944,-0.8261797298277009,1.294505329696342,1.5105377371772077,1.0366359586966833,-1.4887616619012929
87447,0.6477889149639554,-0.10230918233443129,0.6349592600731857,-0.6935269322784877,0.7669195708010623,1.2941438185987084
87454,1.4631750815496833,-0.10230918233443129,0.7097531442572546,0.04116129087341077,-1.9302443081551486,-1.4887616619012929
87457,1.2593285399032512,0.6215613651588384,1.0837225651776012,-0.6935269322784877,0.49720318290544124,-0.09730892165129229
87459,1.2593285399032512,0.6215613651588384,0.2881876152197741,-1.4282151554303861,-1.1210951444682853,-1.4887616619012929
87460,1.2593285399032512,0.6215613651588384,0.8593409126253935,-0.6935269322784877,0.7669195708010623,-1.4887616619012929
87468,1.4631750815496833,-0.10230918233443129,0.8933381327090617,0.04116129087341077,0.7669195708010623,1.2941438185987084
87470,1.2593285399032512,-0.8261797298277009,1.416895321997546,1.5105377371772077,-1.3908115323639065,-1.4887616619012929
87477,0.24009583167109141,-1.5500502773209708,0.532967599822182,-1.4282151554303861,0.7669195708010623,0.598417448473708
87479,1.2593285399032512,-0.10230918233443129,-0.255767906118911,-1.4282151554303861,1.0366359586966833,1.2941438185987084
87482,-0.16759725162177252,-0.10230918233443129,-0.08578180570057187,0.7758495140253093,0.7669195708010623,-1.4887616619012929
87484,-0.3714437932682045,-0.10230918233443129,-1.7244478137333612,-1.4282151554303861,-0.3119459807814221,0.598417448473708
87486,1.6670216231961152,-1.5500502773209708,-1.071701188126939,0.7758495140253093,-0.04222959288580098,0.598417448473708
87488,-0.5752903349146364,1.3454319126521082,0.6009620399895175,-0.6935269322784877,-0.3119459807814221,1.2941438185987084
87494,1.0554819982568193,-0.10230918233443129,0.4309759395711783,1.5105377371772077,0.49720318290544124,-1.4887616619012929
87496,-1.5945230431467963,1.3454319126521082,-1.0581023000934722,-1.4282151554303861,1.0366359586966833,-0.09730892165129229
87499,1.0554819982568193,-0.8261797298277009,1.3964969899473456,-0.6935269322784877,-0.8513787565726643,1.2941438185987084
87500,0.4439423733175234,-1.5500502773209708,0.15219873488510266,1.5105377371772077,1.0366359586966833,-1.4887616619012929
87506,-1.1868299598539325,1.3454319126521082,1.4916892061816147,-0.6935269322784877,-1.6605279202595276,-0.09730892165129229
87512,-1.1868299598539325,-1.5500502773209708,1.5460847583154833,0.7758495140253093,-0.3119459807814221,-0.09730892165129229
87518,1.4631750815496833,0.6215613651588384,-0.6161384390057901,0.04116129087341077,1.3063523465923046,-0.7930352917762926
87521,-1.3906765015003644,1.3454319126521082,0.7369509203241894,0.04116129087341077,1.0366359586966833,-0.09730892165129229
87522,-0.5752903349146364,-1.5500502773209708,1.5460847583154833,-0.6935269322784877,0.22748679500982014,-0.7930352917762926
87532,0.4439423733175234,0.6215613651588384,-1.5884589333986896,-1.4282151554303861,0.7669195708010623,0.598417448473708
87533,-0.3714437932682045,-0.8261797298277009,0.2881876152197741,1.5105377371772077,-1.9302443081551486,-0.7930352917762926
87540,-0.16759725162177252,-0.10230918233443129,-0.26936679415237846,-0.6935269322784877,0.49720318290544124,-0.7930352917762926
87545,-1.1868299598539325,1.3454319126521082,-0.3781578984201156,-0.6935269322784877,1.0366359586966833,0.598417448473708
87557,1.6670216231961152,-0.10230918233443129,0.8933381327090617,-1.4282151554303861,-1.3908115323639065,-1.4887616619012929
87560,-0.3714437932682045,1.3454319126521082,0.8797392446755937,0.7758495140253093,0.7669195708010623,-0.7930352917762926
87568,-1.1868299598539325,-0.10230918233443129,-0.8065228714743301,-0.6935269322784877,-0.3119459807814221,0.598417448473708
87569,0.8516354566103873,-0.10230918233443129,-0.5617428868719215,-0.6935269322784877,-1.9302443081551486,-1.4887616619012929
87570,1.0554819982568193,1.3454319126521082,-1.30288228469588,0.04116129087341077,-1.6605279202595276,-1.4887616619012929
87578,1.0554819982568193,-1.5500502773209708,-0.8745173116416655,-0.6935269322784877,-1.9302443081551486,1.2941438185987084
87580,-0.16759725162177252,-0.8261797298277009,0.85254146860866,0.7758495140253093,1.0366359586966833,1.2941438185987084
87581,-0.3714437932682045,0.6215613651588384,-1.0173056359930703,-1.4282151554303861,1.3063523465923046,1.2941438185987084
87599,-0.3714437932682045,-1.5500502773209708,0.11140207078470153,0.7758495140253093,-1.1210951444682853,-0.09730892165129229
87603,-0.3714437932682045,1.3454319126521082,-0.30336401423604614,-1.4282151554303861,1.3063523465923046,0.598417448473708
87605,-1.3906765015003644,-0.8261797298277009,0.07740485070103323,0.04116129087341077,-0.3119459807814221,-0.09730892165129229
87608,-0.9829834182075005,0.6215613651588384,0.7437503643409229,-1.4282151554303861,-0.04222959288580098,-1.4887616619012929
87611,-0.9829834182075005,1.3454319126521082,1.5528842023322167,-0.6935269322784877,0.7669195708010623,0.598417448473708
87612,-0.7791368765610684,1.3454319126521082,1.5256864262652832,0.7758495140253093,0.7669195708010623,-0.09730892165129229
87613,1.4631750815496833,-0.8261797298277009,0.5737642639225837,0.7758495140253093,-0.04222959288580098,-0.7930352917762926
87614,1.4631750815496833,1.3454319126521082,-0.5209462227715205,0.7758495140253093,0.22748679500982014,0.598417448473708
87621,-0.16759725162177252,-0.8261797298277009,0.3289842793201758,0.7758495140253093,-0.5816623686770431,0.598417448473708
87626,1.4631750815496833,-1.5500502773209708,-0.6229378830225235,0.04116129087341077,0.22748679500982014,-0.09730892165129229
87629,0.8516354566103873,-0.10230918233443129,-1.554461713315022,0.7758495140253093,-0.3119459807814221,-1.4887616619012929
87631,-1.3906765015003644,-0.10230918233443129,-1.5884589333986896,-1.4282151554303861,0.22748679500982014,0.598417448473708
87636,-0.9829834182075005,-0.8261797298277009,-1.554461713315022,0.04116129087341077,-0.8513787565726643,-0.7930352917762926
87638,-0.9829834182075005,0.6215613651588384,0.09780318275123409,0.7758495140253093,0.22748679500982014,1.2941438185987084
87664,-0.16759725162177252,-0.10230918233443129,1.1109203412445348,-0.6935269322784877,0.7669195708010623,-0.09730892165129229
87667,-0.16759725162177252,-0.8261797298277009,1.5528842023322167,-0.6935269322784877,0.49720318290544124,-0.09730892165129229
87670,-0.7791368765610684,-1.5500502773209708,1.53928531429875,0.04116129087341077,0.7669195708010623,-0.7930352917762926
87680,-1.3906765015003644,0.6215613651588384,1.0565247891106675,-1.4282151554303861,-0.04222959288580098,-0.7930352917762926
87682,1.4631750815496833,-0.8261797298277009,-1.0173056359930703,0.04116129087341077,-0.8513787565726643,-1.4887616619012929
87684,-0.3714437932682045,-0.10230918233443129,1.5120875382318162,1.5105377371772077,-1.6605279202595276,-1.4887616619012929
87702,0.4439423733175234,-0.8261797298277009,0.016209854550431238,0.04116129087341077,0.22748679500982014,-1.4887616619012929
87704,-1.1868299598539325,-0.8261797298277009,0.8389425805751932,-0.6935269322784877,-1.3908115323639065,-0.09730892165129229
87705,0.4439423733175234,0.6215613651588384,-1.1056984082106067,-0.6935269322784877,0.49720318290544124,-0.09730892165129229
87710,-0.3714437932682045,1.3454319126521082,0.07740485070103323,-0.6935269322784877,1.0366359586966833,-0.09730892165129229
87715,-0.3714437932682045,-0.8261797298277009,0.8321431365584597,0.7758495140253093,-0.3119459807814221,0.598417448473708
87716,0.8516354566103873,0.6215613651588384,0.0366081866006321,-0.6935269322784877,0.22748679500982014,-0.09730892165129229
87719,-1.5945230431467963,1.3454319126521082,-0.2965645702193127,-0.6935269322784877,0.49720318290544124,-0.09730892165129229
87723,0.6477889149639554,-0.8261797298277009,1.2537086655959402,-1.4282151554303861,0.7669195708010623,0.598417448473708
87725,1.4631750815496833,-1.5500502773209708,0.1318004028349018,-1.4282151554303861,-1.1210951444682853,-0.7930352917762926
87729,-0.16759725162177252,-0.8261797298277009,-1.4116733889636173,-0.6935269322784877,-0.8513787565726643,0.598417448473708
87733,-0.16759725162177252,0.6215613651588384,-1.3980745009301503,-1.4282151554303861,1.0366359586966833,1.2941438185987084
87734,0.03624929002465944,1.3454319126521082,1.5188869822485496,-0.6935269322784877,-0.5816623686770431,-0.7930352917762926
87741,1.0554819982568193,1.3454319126521082,-1.2076900684616103,-0.6935269322784877,0.22748679500982014,1.2941438185987084
87749,-0.9829834182075005,0.6215613651588384,0.7097531442572546,-0.6935269322784877,-0.04222959288580098,-0.09730892165129229
87756,-0.5752903349146364,1.3454319126521082,-0.11977902578423957,-1.4282151554303861,0.7669195708010623,0.598417448473708
87762,0.4439423733175234,0.6215613651588384,0.2609898391528392,-1.4282151554303861,-0.8513787565726643,-0.7930352917762926
87766,-1.1868299598539325,-0.8261797298277009,0.7029537002405212,1.5105377371772077,-0.5816623686770431,-0.09730892165129229
87767,1.6670216231961152,-1.5500502773209708,-1.6020578214321572,-1.4282151554303861,0.49720318290544124,-0.7930352917762926
87769,-0.5752903349146364,1.3454319126521082,-1.1396956282942743,1.5105377371772077,-0.5816623686770431,-1.4887616619012929
87773,-0.3714437932682045,-0.10230918233443129,-1.071701188126939,1.5105377371772077,1.0366359586966833,-0.7930352917762926
87776,0.24009583167109141,-1.5500502773209708,0.1318004028349018,1.5105377371772077,1.3063523465923046,-1.4887616619012929
87779,0.4439423733175234,-0.8261797298277009,-1.554461713315022,0.7758495140253093,-1.9302443081551486,1.2941438185987084
87786,-0.9829834182075005,-0.10230918233443129,1.4848897621648813,0.7758495140253093,1.3063523465923046,-0.09730892165129229
87794,-0.7791368765610684,-1.5500502773209708,0.3629814994038429,-1.4282151554303861,-0.8513787565726643,1.2941438185987084
87797,-1.1868299598539325,-0.10230918233443129,0.8321431365584597,1.5105377371772077,0.7669195708010623,1.2941438185987084
87799,1.4631750815496833,-0.10230918233443129,-0.6501356590894578,0.04116129087341077,-1.6605279202595276,0.598417448473708
87800,-1.1868299598539325,-1.5500502773209708,0.6009620399895175,0.04116129087341077,-0.5816623686770431,-1.4887616619012929
87803,0.8516354566103873,-0.10230918233443129,0.19299539898550438,0.04116129087341077,0.7669195708010623,-0.7930352917762926
87812,-0.16759725162177252,-1.5500502773209708,0.7437503643409229,0.7758495140253093,0.7669195708010623,-0.7930352917762926
87820,0.8516354566103873,-0.10230918233443129,1.0565247891106675,0.04116129087341077,-0.5816623686770431,0.598417448473708
87821,-1.3906765015003644,1.3454319126521082,-0.9833084159094027,1.5105377371772077,-1.6605279202595276,-1.4887616619012929
87826,1.4631750815496833,1.3454319126521082,1.3624997698636774,-0.6935269322784877,0.7669195708010623,-0.09730892165129229
87844,-0.7791368765610684,-0.10230918233443129,1.53928531429875,0.04116129087341077,-0.8513787565726643,-0.09730892165129229
87848,1.4631750815496833,-0.10230918233443129,-0.9561106398424684,0.04116129087341077,1.3063523465923046,-1.4887616619012929
87852,-0.3714437932682045,-0.10230918233443129,1.3828981019138777,-0.6935269322784877,0.22748679500982014,-0.09730892165129229
87860,-0.3714437932682045,-0.10230918233443129,0.5465664878556501,-1.4282151554303861,-0.8513787565726643,-0.09730892165129229
87870,-0.3714437932682045,0.6215613651588384,-0.24216901808544417,-1.4282151554303861,1.0366359586966833,1.2941438185987084
87871,1.2593285399032512,-0.10230918233443129,0.6281598160564523,-1.4282151554303861,-0.3119459807814221,-1.4887616619012929
87876,1.0554819982568193,-0.8261797298277009,-0.7657262073739284,0.04116129087341077,0.49720318290544124,-0.7930352917762926
87878,-0.16759725162177252,-0.10230918233443129,-1.2076900684616103,0.7758495140253093,-0.3119459807814221,-0.7930352917762926
87881,0.6477889149639554,0.6215613651588384,-1.622456153482358,0.7758495140253093,-1.6605279202595276,-0.7930352917762926
87886,1.0554819982568193,0.6215613651588384,0.2609898391528392,-0.6935269322784877,0.7669195708010623,1.2941438185987084
87893,-0.3714437932682045,0.6215613651588384,-1.4184728329803507,0.7758495140253093,0.22748679500982014,-1.4887616619012929
87895,0.8516354566103873,0.6215613651588384,-0.7113306552400598,-1.4282151554303861,0.49720318290544124,-0.09730892165129229
87900,0.6477889149639554,-0.10230918233443129,-0.9561106398424684,0.04116129087341077,1.3063523465923046,-0.09730892165129229
87902,0.4439423733175234,0.6215613651588384,1.1245192292780029,-0.6935269322784877,0.22748679500982014,-0.09730892165129229
87903,1.4631750815496833,-1.5500502773209708,-0.881316755658399,-1.4282151554303861,-1.3908115323639065,0.598417448473708
87907,-1.5945230431467963,0.6215613651588384,1.0293270130437326,0.7758495140253093,-0.04222959288580098,-1.4887616619012929
87909,0.4439423733175234,-0.10230918233443129,-0.43255345055398414,0.7758495140253093,0.7669195708010623,1.2941438185987084
87913,0.24009583167109141,1.3454319126521082,0.2609898391528392,-1.4282151554303861,-1.6605279202595276,-0.09730892165129229
87915,-0.5752903349146364,0.6215613651588384,1.3421014378134772,-0.6935269322784877,0.49720318290544124,-0.09730892165129229
87919,-0.5752903349146364,-1.5500502773209708,0.2609898391528392,0.7758495140253093,-0.04222959288580098,-0.7930352917762926
87920,0.6477889149639554,1.3454319126521082,-0.4189545625205167,0.7758495140253093,1.3063523465923046,-0.7930352917762926
87931,-0.5752903349146364,1.3454319126521082,0.8593409126253935,-0.6935269322784877,-0.3119459807814221,-0.7930352917762926
87936,1.4631750815496833,-0.8261797298277009,-0.5073473347380529,0.04116129087341077,0.7669195708010623,-1.4887616619012929
87947,0.4439423733175234,1.3454319126521082,-0.27616623816911184,-0.6935269322784877,0.22748679500982014,0.598417448473708
87949,0.6477889149639554,-0.8261797298277009,0.15219873488510266,1.5105377371772077,-1.3908115323639065,-1.4887616619012929
87958,-1.5945230431467963,0.6215613651588384,-0.7793250954073958,-0.6935269322784877,0.7669195708010623,-0.09730892165129229
87960,1.6670216231961152,-0.8261797298277009,0.3901792754707778,-0.6935269322784877,-1.9302443081551486,-0.7930352917762926
87962,1.2593285399032512,-1.5500502773209708,-1.4796678291309526,1.5105377371772077,-1.3908115323639065,0.598417448473708
87968,-0.16759725162177252,-0.8261797298277009,0.04340763061736552,0.7758495140253093,0.49720318290544124,1.2941438185987084
87969,-1.1868299598539325,-0.8261797298277009,0.39697871948751123,0.7758495140253093,1.3063523465923046,-1.4887616619012929
87977,-1.1868299598539325,-0.10230918233443129,0.668956480156854,0.04116129087341077,1.3063523465923046,1.2941438185987084
87979,0.24009583167109141,-1.5500502773209708,-0.2829656821858453,0.04116129087341077,1.3063523465923046,-1.4887616619012929
87987,0.24009583167109141,0.6215613651588384,-0.6841328791731255,0.04116129087341077,-0.04222959288580098,1.2941438185987084
87991,1.2593285399032512,0.6215613651588384,0.17939651095203693,-0.6935269322784877,0.49720318290544124,-0.7930352917762926
87995,0.24009583167109141,-1.5500502773209708,1.1789147814118714,-1.4282151554303861,1.3063523465923046,0.598417448473708
88000,-1.5945230431467963,-0.10230918233443129,1.3692992138804108,-0.6935269322784877,-0.5816623686770431,-1.4887616619012929
88001,0.6477889149639554,1.3454319126521082,-0.5957401069555892,0.04116129087341077,1.3063523465923046,1.2941438185987084
88004,-0.9829834182075005,-1.5500502773209708,-0.5685423308886549,-1.4282151554303861,-1.6605279202595276,-0.7930352917762926
88005,-1.5945230431467963,-0.10230918233443129,-0.7725256513906624,0.04116129087341077,0.7669195708010623,1.2941438185987084
88010,1.2593285399032512,1.3454319126521082,-0.0925812497173059,0.7758495140253093,0.22748679500982014,1.2941438185987084
88012,0.03624929002465944,-0.10230918233443129,1.4032964339640792,-0.6935269322784877,1.3063523465923046,1.2941438185987084
88017,0.8516354566103873,-0.8261797298277009,1.280906441662874,0.7758495140253093,-0.04222959288580098,-0.7930352917762926
88019,0.24009583167109141,-1.5500502773209708,0.2609898391528392,-1.4282151554303861,0.22748679500982014,0.598417448473708
88045,-0.7791368765610684,-0.10230918233443129,1.0769231211608676,0.7758495140253093,-1.3908115323639065,-0.7930352917762926
88046,0.6477889149639554,-0.8261797298277009,1.450892542081213,1.5105377371772077,-1.9302443081551486,1.2941438185987084
88050,1.0554819982568193,-0.8261797298277009,-1.010506191976337,-0.6935269322784877,0.22748679500982014,-0.7930352917762926
88054,1.8708681648425471,-1.5500502773209708,-1.221288956495077,0.04116129087341077,-1.1210951444682853,-0.7930352917762926
88059,1.4631750815496833,1.3454319126521082,0.8797392446755937,-0.6935269322784877,1.3063523465923046,1.2941438185987084
88062,-0.3714437932682045,-0.8261797298277009,0.6009620399895175,1.5105377371772077,-0.5816623686770431,1.2941438185987084
88067,1.6670216231961152,-0.10230918233443129,-0.3781578984201156,0.7758495140253093,-1.9302443081551486,-0.7930352917762926
88070,-0.3714437932682045,1.3454319126521082,-1.221288956495077,-1.4282151554303861,1.3063523465923046,1.2941438185987084
88074,1.6670216231961152,-0.10230918233443129,1.5664830903656848,1.5105377371772077,-0.5816623686770431,-1.4887616619012929
88080,0.6477889149639554,-0.8261797298277009,1.2129120014955386,0.04116129087341077,0.22748679500982014,0.598417448473708
88081,0.6477889149639554,-1.5500502773209708,0.8797392446755937,0.04116129087341077,-0.5816623686770431,-1.4887616619012929
88083,1.4631750815496833,-0.10230918233443129,-1.49326671716442,1.5105377371772077,-0.8513787565726643,0.598417448473708
88087,0.24009583167109141,-0.10230918233443129,0.14539929086836922,0.7758495140253093,0.49720318290544124,-1.4887616619012929
88094,1.6670216231961152,0.6215613651588384,-1.5408628252815553,1.5105377371772077,1.0366359586966833,-0.09730892165129229
88097,0.4439423733175234,-0.8261797298277009,0.85254146860866,0.04116129087341077,0.22748679500982014,-0.7930352917762926
88102,-0.9829834182075005,-0.10230918233443129,1.1925136694453382,-1.4282151554303861,0.7669195708010623,-1.4887616619012929
88114,-0.5752903349146364,-1.5500502773209708,-0.8677178676249321,-0.6935269322784877,-0.04222959288580098,1.2941438185987084
88124,-0.7791368765610684,-0.8261797298277009,0.7641486963911232,0.7758495140253093,0.7669195708010623,-0.09730892165129229
88130,1.2593285399032512,0.6215613651588384,0.2881876152197741,0.7758495140253093,-0.04222959288580098,1.2941438185987084
88131,-0.5752903349146364,1.3454319126521082,-1.4252722769970847,1.5105377371772077,-0.04222959288580098,-0.7930352917762926
88141,-0.16759725162177252,0.6215613651588384,0.016209854550431238,0.7758495140253093,-1.3908115323639065,-1.4887616619012929
88143,1.0554819982568193,-1.5500502773209708,-1.2484867325620115,-1.4282151554303861,1.3063523465923046,0.598417448473708
88146,0.24009583167109141,0.6215613651588384,-1.3300800607628143,0.04116129087341077,-0.04222959288580098,0.598417448473708
88147,-1.5945230431467963,0.6215613651588384,-0.5277456667882539,0.7758495140253093,0.7669195708010623,-1.4887616619012929
88152,-1.3906765015003644,1.3454319126521082,-1.7516455898002954,-1.4282151554303861,1.3063523465923046,0.598417448473708
88157,1.6670216231961152,-1.5500502773209708,0.19299539898550438,-0.6935269322784877,-1.1210951444682853,-0.7930352917762926
88174,0.24009583167109141,-0.10230918233443129,0.6349592600731857,0.7758495140253093,1.0366359586966833,-0.09730892165129229
88179,-0.3714437932682045,-0.10230918233443129,-0.9561106398424684,-0.6935269322784877,0.22748679500982014,1.2941438185987084
88188,1.4631750815496833,1.3454319126521082,-0.9017150877085998,0.04116129087341077,-1.6605279202595276,-0.09730892165129229
88204,-1.3906765015003644,1.3454319126521082,-1.7312472577500946,-0.6935269322784877,0.49720318290544124,0.598417448473708
88214,0.4439423733175234,-1.5500502773209708,1.4916892061816147,1.5105377371772077,-0.5816623686770431,1.2941438185987084
88217,-0.9829834182075005,0.6215613651588384,-1.071701188126939,-1.4282151554303861,0.7669195708010623,-0.7930352917762926
88219,-1.5945230431467963,-0.10230918233443129,-1.370876724863216,0.7758495140253093,0.22748679500982014,1.2941438185987084
88222,1.6670216231961152,-0.8261797298277009,0.668956480156854,0.7758495140253093,-1.9302443081551486,-1.4887616619012929
88225,0.03624929002465944,0.6215613651588384,-1.2280884005118111,0.04116129087341077,1.3063523465923046,0.598417448473708
88226,0.6477889149639554,1.3454319126521082,0.39697871948751123,0.04116129087341077,-0.3119459807814221,-0.09730892165129229
